features_name,feature_importance,importance_std
ndvi_max,0.02975768535262202,0.0011192657437329332
ndvi_spat_mean_17,0.02842676311030734,0.0003202306491310039
B04_max,0.019660036166365226,0.0007253497945300111
B02_1,0.018198915009041562,0.0008191182736718818
B08_25,0.015479204339963793,0.0015082718575309478
B03_max,0.013931283905967406,0.0008994888423412402
ndvi_spat_mean_10,0.012860759493670848,0.0008390596745026842
ndvi_29,0.01064737793851711,0.0015189184518951645
ndvi_spat_mean_14,0.009620253164556924,0.000573211218984729
B08_21,0.009547920433996326,0.0010501955247960307
ndvi_spat_mean_37,0.009359855334538847,0.001307282788870276
ndvi_33,0.008839059674502648,0.0014656260562070295
ndvi_49,0.008679927667269372,0.0015601081767282938
B08_53,0.008665461121157292,0.0009015804094543174
ndvi_spat_mean_41,0.008622061482820919,0.0016375976842584394
ndvi_spat_mean_44,0.007450271247739559,0.0015714691488174103
ndvi_spat_mean_52,0.007001808318263958,0.0007195561730456726
ndvi_spat_mean_18,0.006770343580470128,0.001035748126997109
ndvi_spat_mean_20,0.006726943942133778,0.0011298733708363779
ndvi_spat_mean_15,0.006596745027124729,0.0002943506683454203
ndvi_spat_mean_16,0.006104882459312777,0.0009753928582155546
ndvi_spat_mean_25,0.005916817359855275,0.0006556394470090067
B02_49,0.00535262206148277,0.0006645169809970793
B02_9,0.004875226039782965,0.0006181804157459851
B08_1,0.004831826401446615,0.0010897064497803212
ndvi_spat_mean_19,0.0047594936708860395,0.0009457625535583903
ndvi_diff_49,0.004658227848101215,0.000373337805441259
B08_17,0.004455696202531589,0.0011304289096903404
ndvi_diff_24,0.004209764918625636,0.0008277595371237375
ndvi_diff_1,0.00405063291139236,0.000755868382068035
B08_33,0.004036166365280258,0.000794212064018013
ndvi_spat_mean_35,0.003934900542495412,0.0006670317183883219
ndvi_spat_mean_43,0.0037613019891500343,0.0013647712306772608
ndvi_spat_mean_24,0.003399638336347133,0.000606905662593942
ndvi_diff_26,0.003009041591320005,0.0006079392807074236
B04_1,0.0029077757685352034,0.0005883457333139441
ndvi_5,0.0028643761301988756,0.00044022058747782096
B08_29,0.0028065099457504016,0.0008684748510555341
ndvi_diff_16,0.002589511754068674,0.0005040506731337409
B04_std,0.0024014466546111723,0.0007368003806580524
B03_std,0.002285714285714202,0.0006398074325496187
ndvi_diff_47,0.0020831826401446207,0.0005381866253233276
ndvi_spat_std_0,0.0019529837251355709,0.000521598737860958
B08_45,0.001895117540687119,0.0011729505562748212
B08_max,0.001880650994574995,0.0006453441742696752
ndvi_spat_mean_9,0.001822784810126521,0.0003919339510783259
B03_29,0.0017359855334538432,0.0009341849860955144
ndvi_spat_mean_46,0.001707052441229595,0.0013590856195654774
B02_std,0.001707052441229595,0.0005405147686732732
ndvi_spat_mean_47,0.0016636528028932452,0.0008093512176896394
ndvi_spat_mean_5,0.0016491862567811655,0.001003732297067729
ndvi_diff_25,0.0015623869801084434,0.00040557962441595437
ndvi_spat_mean_0,0.0015334538878842175,0.00026831445918250503
ndvi_9,0.0014611211573236416,0.0002116273249667753
B08_37,0.0014321880650994157,0.0006852929783624927
ndvi_diff_14,0.0013887884267630656,0.0003838408437300938
B08_5,0.0013743218806509417,0.0008472506597813616
ndvi_diff_29,0.0013019891500903658,0.0003572973319414917
ndvi_diff_52,0.0012007233273055417,0.00044494919346778626
ndvi_spat_mean_49,0.00118625678119344,0.00036768940404016855
ndvi_spat_mean_13,0.0011717902350813158,0.00044916237819195347
ndvi_spat_mean_23,0.001157323688969214,0.0011999387401564186
B08_std,0.0010994575045207623,0.00022129560275991507
B03_21,0.001027124773960164,0.0004914368969682063
B04_33,0.0009981916817359605,0.0003584668844372804
ndvi_17,0.0009981916817359382,0.00047629881036248415
ndvi_spat_mean_42,0.0009403254972874641,0.0005876338809863309
ndvi_diff_51,0.000896925858951092,0.0002690933126616793
ndvi_45,0.0008390596745026623,0.0006559585706331515
B03_9,0.0007956600361663125,0.00011205738433871025
ndvi_spat_mean_3,0.0007956600361663125,0.00033304490222701755
ndvi_spat_mean_50,0.0007811934900541883,0.0010375650532826637
ndvi_spat_mean_4,0.0007377938517178606,0.00055540987545614
ndvi_diff_3,0.0006654611211572847,0.0006667178949325279
ndvi_spat_mean_32,0.0006365280289330144,0.0008098682098967672
ndvi_spat_std_16,0.0006220614828209347,0.00040038632920358515
ndvi_spat_mean_28,0.0006075949367088107,0.00022223929831084507
B02_45,0.0006075949367088107,0.0004496280728511868
ndvi_spat_std_1,0.0005931283905966867,0.0006898586049948083
B03_45,0.0005786618444845848,0.0003513911841299522
ndvi_spat_mean_22,0.0005786618444845626,0.00050529473263143
ndvi_spat_std_8,0.0005497287522603589,0.0003843856855142401
ndvi_diff_21,0.0005063291139240089,0.0003716522988402272
ndvi_spat_std_6,0.0005063291139240089,0.00012103580854019506
ndvi_spat_mean_2,0.0005063291139240089,0.0008132206479598022
ndvi_diff_10,0.0005063291139239867,0.00022873617795070173
B02_33,0.0005063291139239867,0.00043399638336348486
B02_5,0.0004918625678118627,0.00017952511603605507
ndvi_diff_44,0.0004773960216997608,0.000902972096018945
ndvi_diff_31,0.00046292947558768116,0.00027676132325077255
ndvi_spat_mean_40,0.00046292947558768116,0.00033492475668107897
ndvi_spat_std_3,0.00046292947558763676,0.00032218527958510166
B04_45,0.00043399638336343304,0.0004435359050055935
B04_5,0.00043399638336341086,0.0001210358085401818
ndvi_spat_std_7,0.000419529837251309,0.0002643857776853311
ndvi_spat_std_23,0.000419529837251309,0.00014753040183993805
ndvi_spat_std_17,0.0004050632911391849,0.00042571975318807313
ndvi_diff_45,0.000376130198914959,0.00016746237834055962
ndvi_diff_9,0.00037613019891493684,0.00024379456848249134
ndvi_spat_mean_45,0.000361663652802835,0.00044588889714062115
ndvi_spat_mean_29,0.0003471971066907331,0.0004050632911392269
ndvi_spat_std_18,0.0003327305605786091,0.00010825771824298953
ndvi_spat_std_35,0.00030379746835436096,0.0001402583683882131
ndvi_spat_std_38,0.0002893309222422813,0.00038817816607592106
ndvi_diff_23,0.00027486437613015723,0.0004806726285955975
ndvi_diff_46,0.00024593128390593133,0.0001341572295912537
B08_avg,0.00023146473779382947,0.0006682855385143334
ndvi_diff_7,0.0002169981916816832,0.00022873617795068067
B02_17,0.0002169981916816832,0.0004528745270885312
ndvi_diff_42,0.0002169981916816832,0.0006738988614164037
B02_max,0.00020253164556958137,0.0011011693155289686
ndvi_spat_std_4,0.00020253164556955917,0.00030824268719947047
ndvi_spat_std_32,0.00020253164556955917,0.00035553578958250694
ndvi_spat_std_9,0.00017359855334535544,0.000526788902887046
ndvi_spat_std_5,0.00017359855334533325,0.00019192042186507534
ndvi_diff_30,0.00017359855334533325,0.0003380346168693686
ndvi_spat_std_52,0.00017359855334531105,0.00041828086205571586
ndvi_diff_34,0.00013019891500898328,0.00024379456848249266
B04_9,0.00013019891500898328,5.4128859121499216e-05
ndvi_diff_8,0.00013019891500896109,0.0006110296443238481
ndvi_diff_41,0.00011573236889688144,7.376520091994508e-05
ndvi_diff_28,0.00010126582278475737,0.0001972973844048745
ndvi_41,0.00010126582278473517,0.0004588427204962987
B03_avg,8.679927667267772e-05,0.00015446044487568052
B04_53,7.233273056055367e-05,0.0006222296757354489
ndvi_diff_35,7.233273056053146e-05,0.0009160876787840952
ndvi_spat_std_20,7.233273056053146e-05,0.00016494400363099536
B03_33,5.786618444842961e-05,0.000287152741284345
ndvi_spat_std_25,5.786618444840741e-05,0.0001610926397925354
ndvi_spat_std_36,5.786618444840741e-05,0.00036425832367489836
ndvi_spat_std_19,4.339963833628335e-05,0.00011752677619725634
B02_avg,2.8933092224203706e-05,7.37652009199625e-05
ndvi_diff_32,2.89330922241815e-05,0.00039512478216990264
B03_41,1.4466546112079647e-05,0.00044682662456365963
B03_17,-2.2204460492503132e-17,0.0001210358085401818
ndvi_diff_13,-4.4408920985006264e-17,0.0002045878571245062
ndvi_diff_6,-6.661338147750939e-17,0.00041172512031125265
B04_21,-2.8933092224270317e-05,0.00025716294878311177
ndvi_spat_std_26,-2.8933092224270317e-05,7.376520091997991e-05
ndvi_diff_17,-4.339963833639437e-05,0.00032861675780397013
ndvi_diff_4,-4.339963833641658e-05,0.00024465149403670773
ndvi_spat_std_43,-4.339963833641658e-05,0.0001341572295912489
ndvi_diff_27,-5.786618444849623e-05,0.00020149567127935656
B02_53,-5.786618444849623e-05,0.00014753040183995548
ndvi_spat_std_34,-5.786618444849623e-05,0.00012444593514709753
ndvi_spat_mean_7,-5.786618444849623e-05,0.0008792518711912041
ndvi_spat_mean_21,-7.233273056062028e-05,0.0010610992156754998
ndvi_spat_std_15,-0.00010126582278482398,0.0001261164251295865
ndvi_spat_std_24,-0.0001012658227848684,0.00011752677619726454
ndvi_spat_std_39,-0.00011573236889694805,0.0003816536986118553
ndvi_spat_std_14,-0.00011573236889697024,5.7866184448457374e-05
ndvi_spat_std_10,-0.00011573236889697024,0.00013415722959129442
B02_41,-0.00011573236889699246,0.0004257197531880475
ndvi_spat_std_33,-0.0001301989150090943,0.00012444593514708205
ndvi_spat_std_31,-0.0001301989150090943,0.00045609787400895086
ndvi_spat_std_30,-0.00014466546112121837,0.00021939603454758347
B03_53,-0.000159132007233298,0.0005143258975661679
B02_21,-0.00018806509945754613,0.0005539006067002074
ndvi_spat_mean_30,-0.00020253164556964797,0.0004076384174641491
ndvi_spat_std_42,-0.00020253164556964797,0.00019082684930596467
B04_41,-0.0002025316455696702,0.0004651843816510344
ndvi_diff_5,-0.0002025316455696924,0.0002797696868833618
ndvi_spat_std_27,-0.00021699819168179423,0.0002782695705124346
ndvi_diff_43,-0.0002314647377938961,0.00034659380978547367
ndvi_spat_std_13,-0.00024593128390599795,0.00014894220818789804
ndvi_spat_std_29,-0.0002459312839060201,0.0003254169078973429
ndvi_std,-0.0002459312839060201,0.00023146473779382253
ndvi_diff_33,-0.000260397830018122,0.0002076339977491148
ndvi_diff_18,-0.00027486437613026825,0.00015446044487568678
ndvi_spat_mean_12,-0.0002893309222423701,0.00020458785712449836
ndvi_spat_std_22,-0.000303797468354472,0.0003525803285918082
ndvi_spat_std_12,-0.000303797468354472,0.0002871527412843327
ndvi_spat_std_28,-0.00030379746835449415,0.00021162732496675252
ndvi_spat_std_47,-0.0003037974683545164,0.00032153505636010806
ndvi_spat_std_37,-0.00031826401446661824,0.0004182808620557228
B04_37,-0.0003327305605787201,0.00048110782345941273
ndvi_diff_19,-0.0003327305605787201,0.00012611642512955847
B03_1,-0.0003327305605787201,0.0008467564919587098
ndvi_diff_48,-0.0003327305605787201,0.00041070725689919794
ndvi_spat_std_11,-0.000361663652802946,0.00016494400363098566
ndvi_spat_std_45,-0.00037613019891504786,0.0003082426871994715
ndvi_spat_mean_51,-0.0003905967450271719,0.0005869211652832182
B04_avg,-0.0004484629294756237,0.0002116273249667525
B03_49,-0.0004484629294756459,0.00020149567127932306
ndvi_spat_std_51,-0.00046292947558776996,0.0008280123267271691
ndvi_spat_std_2,-0.0004773960216998718,0.0004588427204963042
B08_49,-0.0004918625678119959,0.0002563478502230744
ndvi_spat_mean_48,-0.0005063291139240755,0.0005894118998181148
ndvi_spat_std_46,-0.0005063291139240977,0.00041928033985359753
ndvi_diff_20,-0.0005207956600362218,0.000898091758129095
ndvi_diff_12,-0.0005497287522604255,0.0003055148221619341
ndvi_spat_std_40,-0.0005786618444846958,0.00036021409325103236
ndvi_spat_std_48,-0.0005931283905967755,0.00040247168877374914
ndvi_spat_mean_11,-0.0005931283905967755,0.00036425832367493186
ndvi_diff_38,-0.0006943942133816217,0.0004281706643601944
B03_37,-0.0007088607594937235,0.0006989003879453809
ndvi_spat_mean_6,-0.0007811934900542993,0.0005420613090833925
ndvi_diff_39,-0.0007811934900543216,0.0005936574185514067
ndvi_spat_mean_31,-0.0008245931283906493,0.0003590502320720493
ndvi_spat_mean_8,-0.0008245931283906716,0.0006511552946070089
ndvi_1,-0.0008679927667269771,0.0007910436521948583
B04_17,-0.0009403254972875974,0.00035139118412994306
ndvi_spat_std_21,-0.0009692585895117789,0.0002530612033929406
B04_49,-0.0009981916817360715,0.0006745196803978227
ndvi_diff_40,-0.0010271247739602751,0.00040247168877374914
B03_5,-0.0011139240506329528,0.0005724805479178014
ndvi_spat_std_44,-0.0011139240506329528,0.0005815479563759089
ndvi_spat_std_41,-0.0011717902350814491,0.0005666012593870781
ndvi_spat_mean_33,-0.0011862567811935288,0.0006265868449246362
ndvi_spat_mean_34,-0.0011862567811935288,0.00026909331266170196
ndvi_spat_mean_39,-0.0012151898734177546,0.0008477445395433583
B03_25,-0.0012730560578662286,0.0001341572295912585
ndvi_spat_std_50,-0.0013019891500904545,0.0006322393745652659
ndvi_diff_50,-0.0013164556962025787,0.00029788441637573353
ndvi_diff_36,-0.0014611211573237082,0.0005883457333139299
B02_29,-0.0015045207956600804,0.0003919339510783078
ndvi_53,-0.0015334538878843062,0.0005591652250296896
ndvi_21,-0.0015768535262206563,0.0015050770984321067
ndvi_37,-0.0016347197106691303,0.0005761246365783799
ndvi_diff_11,-0.0016925858951176043,0.00039512478216992785
ndvi_spat_std_49,-0.0016925858951176043,0.0006840703315753482
B08_9,-0.0017070524412297061,0.000514732640134785
B02_37,-0.001721518987341808,0.0009523779003620982
ndvi_diff_15,-0.001793851717902406,0.0001852621840848607
ndvi_13,-0.0018517179023508801,0.00044494919346777043
ndvi_spat_mean_1,-0.0021265822784810816,0.0005724805479178238
B08_41,-0.002155515370705308,0.0005224005811289211
ndvi_spat_mean_38,-0.0022567811934901317,0.0010120380431041063
B08_13,-0.0028499095840868404,0.000408151493082567
B04_29,-0.0035443037974683955,0.0005732112189847177
B02_13,-0.0037613019891501232,0.000285691394692715
ndvi_spat_mean_27,-0.0038336347197107214,0.0003034528312969644
ndvi_avg,-0.003949367088607647,0.001017400417939535
ndvi_25,-0.004137432188065127,0.0008277595371237743
ndvi_diff_2,-0.004224231464737849,0.0002612002905644234
B03_13,-0.004412296564195351,0.0002547098280167495
B02_25,-0.00473056057866188,0.0005651218802061535
ndvi_spat_mean_26,-0.006264014466546164,0.0008114172101196333
ndvi_diff_22,-0.0071175406871609725,0.000901812506358523
B04_25,-0.0075370705244123485,0.0008502096350041098
ndvi_spat_mean_36,-0.007652802893309274,0.0011265343846036625
B04_13,-0.007913200723327329,0.0002914928271914688
ndvi_diff_37,-0.00951898734177221,0.0005520082178181112
